session_id,current_step,next_step,current_time,next_time,time_gap,step_gap,input_vector,output_vector,control_vel_x,control_vel_y,control_vel_z,computed_vel_x,computed_vel_y,computed_vel_z
realtime_data_improve0,1126,1151,2.2520000000000002,2.302,0.04999999999999982,25,"[0.12495155037130352, 0.1282507846626387, 0.031450352424109596, 0.5609642851900761, 1.67813307019043, 0.003656449525675111, -0.008675684443656122, 0.029327120206961044, -3.1290530132362, -0.006747289246306742, -2.339532351594524, 0.010079922477852095, 4.077880684234325, 0.8911541953311748, 0.9931959509849548, 0.6776520758585375, -0.1, 0.0, 0.1]","[0.09791193845526018, 0.09795396968890735, 0.033891424085292596, 0.5442778755025588, 0.3397388710839339, 0.00040309133463835474, -0.009390101091795425, 0.03203358660024322, 0.013290926203321174, 0.0056090025289650125, -3.106374207201648, 0.0065009601405342475, 2.890228791873491, 0.96875974078327, 0.9933182001113892, 0.6808075871485771]",-0.1,0.0,0.1,-0.06506716382073535,-0.014288332962786117,0.0541293278656437
realtime_data_improve0,1151,1176,2.302,2.352,0.04999999999999982,25,"[0.09791193845526018, 0.09795396968890735, 0.033891424085292596, 0.5442778755025588, 0.3397388710839339, 0.00040309133463835474, -0.009390101091795425, 0.03203358660024322, 0.013290926203321174, 0.0056090025289650125, -3.106374207201648, 0.0065009601405342475, 2.890228791873491, 0.96875974078327, 0.9933182001113892, 0.6808075871485771, -0.1, 0.0, 0.1]","[0.12544465098443838, 0.12404547364127813, 0.036425568548722205, 0.5454208171134802, 1.6591260077408854, -0.002366873583025611, -0.008852262870107834, 0.03463666387236526, 0.013608893505208108, 0.015658107525891696, 2.400560192512453, 0.011336249717610844, 3.443862538937335, 0.5620891803813652, 0.9902253746986389, 0.6826052200146088]",-0.1,0.0,0.1,-0.055399298353279516,0.010756764433751852,0.052061545442441036
realtime_data_improve0,1176,1201,2.352,2.402,0.050000000000000266,25,"[0.12544465098443838, 0.12404547364127813, 0.036425568548722205, 0.5454208171134802, 1.6591260077408854, -0.002366873583025611, -0.008852262870107834, 0.03463666387236526, 0.013608893505208108, 0.015658107525891696, 2.400560192512453, 0.011336249717610844, 3.443862538937335, 0.5620891803813652, 0.9902253746986389, 0.6826052200146088, -0.1, 0.0, 0.1]","[0.09708260284592816, 0.09699035506795023, 0.037092240691108114, 0.5566300236517683, 0.34008976428681476, -0.002458774183572081, -0.008548432764039755, 0.034978775383932896, 0.01874991900116818, 0.0015330552721326551, -3.105620091231413, 0.006985267236879508, 2.6173291512475587, 0.9662075453592431, 0.9965237975120544, 0.6825539525934597]",-0.1,0.0,0.1,-0.00183801201092939,0.006076602121361556,0.006842230231352655
realtime_data_improve0,1201,1226,2.402,2.452,0.04999999999999982,25,"[0.09708260284592816, 0.09699035506795023, 0.037092240691108114, 0.5566300236517683, 0.34008976428681476, -0.002458774183572081, -0.008548432764039755, 0.034978775383932896, 0.01874991900116818, 0.0015330552721326551, -3.105620091231413, 0.006985267236879508, 2.6173291512475587, 0.9662075453592431, 0.9965237975120544, 0.6825539525934597, 0.0, 0.05, 0.0]","[0.09658506919111626, 0.09744213394185645, 0.03723259430914506, 0.5695350276995896, 0.3379624017643806, -0.002116668260680694, -0.007129657820876732, 0.03496926288030466, -0.0014456583618712715, 0.017436725010682386, 1.6034380186538604, 0.007008257902822496, 2.617119106253704, 0.9678595357865607, 0.9963421821594238, 0.6815451167954154]",0.0,0.05,0.0,0.0068421184578277665,0.028375498863260556,-0.00019025007256465233
realtime_data_improve0,1226,1251,2.452,2.5020000000000002,0.050000000000000266,25,"[0.09658506919111626, 0.09744213394185645, 0.03723259430914506, 0.5695350276995896, 0.3379624017643806, -0.002116668260680694, -0.007129657820876732, 0.03496926288030466, -0.0014456583618712715, 0.017436725010682386, 1.6034380186538604, 0.007008257902822496, 2.617119106253704, 0.9678595357865607, 0.9963421821594238, 0.6815451167954154, 0.0, 0.05, 0.0]","[0.09786931350890415, 0.09659332308363267, 0.03746134627572575, 0.5847155876005228, 0.3387008774598759, -0.002248681721045545, -0.005739202650743248, 0.034920249741999705, 0.01691439233461267, 0.002663887365239148, -3.110211386999253, 0.0070828333879781385, 2.6125412789107805, 0.8895493295927092, 0.9939438104629517, 0.6823805432729303]",0.0,0.05,0.0,-0.0026402692072970083,0.027809103402669535,-0.0009802627660991606
realtime_data_improve0,1251,1276,2.5020000000000002,2.552,0.04999999999999982,25,"[0.09786931350890415, 0.09659332308363267, 0.03746134627572575, 0.5847155876005228, 0.3387008774598759, -0.002248681721045545, -0.005739202650743248, 0.034920249741999705, 0.01691439233461267, 0.002663887365239148, -3.110211386999253, 0.0070828333879781385, 2.6125412789107805, 0.8895493295927092, 0.9939438104629517, 0.6823805432729303, 0.00303297927034879, 0.06378305609352694, 0.0005677007610844469]","[0.09848324111683912, 0.09653489966455513, 0.03755856741192592, 0.5899027832522478, 0.33518265841653555, -0.0027058672546398004, -0.004423710324896182, 0.03496675907819251, 0.015723041494121404, 0.0021909949823977204, -3.1099310730669143, 0.007141438439354221, 2.622124535175106, 0.8870548883613885, 0.9934497475624084, 0.6822791493793492]",0.00303297927034879,0.06378305609352694,0.0005677007610844469,-0.009143710671885139,0.026309846516941415,0.0009301867238560612
realtime_data_improve0,1276,1301,2.552,2.602,0.04999999999999982,25,"[0.09848324111683912, 0.09653489966455513, 0.03755856741192592, 0.5899027832522478, 0.33518265841653555, -0.0027058672546398004, -0.004423710324896182, 0.03496675907819251, 0.015723041494121404, 0.0021909949823977204, -3.1099310730669143, 0.007141438439354221, 2.622124535175106, 0.8870548883613885, 0.9934497475624084, 0.6822791493793492, 0.07071067811865475, 0.0, 0.07071067811865475]","[0.09581072147852993, 0.09733029417971241, 0.03930540608680054, 0.5825509728965077, 0.33583926843011225, -0.00042475887694221406, -0.004562503597966179, 0.03672815081533763, -3.137211988281914, -0.01733560605440454, -1.539384551327814, 0.007330682831841031, 2.4762571836752416, 0.9661340094675419, 0.9922913908958435, 0.6789790579292573]",0.07071067811865475,0.0,0.07071067811865475,0.04562216755395189,-0.0027758654613999514,0.0352278347429026
realtime_data_improve0,1301,1326,2.602,2.652,0.050000000000000266,25,"[0.09581072147852993, 0.09733029417971241, 0.03930540608680054, 0.5825509728965077, 0.33583926843011225, -0.00042475887694221406, -0.004562503597966179, 0.03672815081533763, -3.137211988281914, -0.01733560605440454, -1.539384551327814, 0.007330682831841031, 2.4762571836752416, 0.9661340094675419, 0.9922913908958435, 0.6789790579292573, 0.05622703454188272, -0.0076275223547243864, 0.07834286900498241]","[0.09509099591815726, 0.0964152586013453, 0.041099480068848095, 0.5817699708637234, 0.338081020797492, 0.001917839931376052, -0.00442966796933655, 0.038466390278481234, -3.13475436083519, -0.02221346220299214, -1.5483702446741974, 0.0075361839379587585, 2.34589971551549, 0.9639218181239384, 0.9971209764480591, 0.6770014485525321]",0.05622703454188272,-0.0076275223547243864,0.07834286900498241,0.04685197616636507,0.0026567125725925618,0.03476478926287186
realtime_data_improve0,1326,1351,2.652,2.702,0.04999999999999982,25,"[0.09509099591815726, 0.0964152586013453, 0.041099480068848095, 0.5817699708637234, 0.338081020797492, 0.001917839931376052, -0.00442966796933655, 0.038466390278481234, -3.13475436083519, -0.02221346220299214, -1.5483702446741974, 0.0075361839379587585, 2.34589971551549, 0.9639218181239384, 0.9971209764480591, 0.6770014485525321, 0.07071067811865475, 0.0, 0.07071067811865475]","[0.09463301650828915, 0.0955572384278279, 0.04231821519359618, 0.572302828026335, 0.3408267030423045, 0.004069229799598059, -0.004724861191979614, 0.039901438408169704, -3.1348570093319537, -0.02641022242932567, -1.5535282933799723, 0.0076535621369494666, 2.2580640036607247, 0.9663305544420331, 0.9969398379325867, 0.6747340731264649]",0.07071067811865475,0.0,0.07071067811865475,0.043027797364440304,-0.005903864452861295,0.028700962593769492
realtime_data_improve0,1351,1376,2.702,2.7520000000000002,0.050000000000000266,25,"[0.09463301650828915, 0.0955572384278279, 0.04231821519359618, 0.572302828026335, 0.3408267030423045, 0.004069229799598059, -0.004724861191979614, 0.039901438408169704, -3.1348570093319537, -0.02641022242932567, -1.5535282933799723, 0.0076535621369494666, 2.2580640036607247, 0.9663305544420331, 0.9969398379325867, 0.6747340731264649, 0.04618802153517007, -0.04618802153517007, 0.04618802153517007]","[0.09443563700845341, 0.09478406153577097, 0.043254475489491934, 0.5605736332287211, 0.33175363506135397, 0.005174648348600207, -0.006529507869375176, 0.04085676917492543, -3.13080504140656, -0.029891325332167096, -1.5553623867873783, 0.007743410344935625, 2.1913122390952915, 0.9666012283766943, 0.9968542456626892, 0.6747767841830633]",0.04618802153517007,-0.04618802153517007,0.04618802153517007,0.02210837098004284,-0.03609293354791106,0.019106615335114412
realtime_data_improve0,1376,1401,2.7520000000000002,2.802,0.04999999999999982,25,"[0.09443563700845341, 0.09478406153577097, 0.043254475489491934, 0.5605736332287211, 0.33175363506135397, 0.005174648348600207, -0.006529507869375176, 0.04085676917492543, -3.13080504140656, -0.029891325332167096, -1.5553623867873783, 0.007743410344935625, 2.1913122390952915, 0.9666012283766943, 0.9968542456626892, 0.6747767841830633, 0.04618802153517007, -0.04618802153517007, 0.04618802153517007]","[0.0944933137197932, 0.09435045179336177, 0.0440137831658416, 0.5459243143957206, 0.34570313056380564, 0.006879706875629591, -0.007968641007559077, 0.04201533013319018, -3.131550877659993, -0.03144398699849327, -1.551489766358936, 0.007848086092678374, 2.146902786423685, 0.9643139350044762, 0.9974537491798401, 0.6726940777380213]",0.04618802153517007,-0.04618802153517007,0.04618802153517007,0.03410117054058779,-0.02878266276367811,0.02317121916529505
realtime_data_improve0,1401,1426,2.802,2.852,0.04999999999999982,25,"[0.0944933137197932, 0.09435045179336177, 0.0440137831658416, 0.5459243143957206, 0.34570313056380564, 0.006879706875629591, -0.007968641007559077, 0.04201533013319018, -3.131550877659993, -0.03144398699849327, -1.551489766358936, 0.007848086092678374, 2.146902786423685, 0.9643139350044762, 0.9974537491798401, 0.6726940777380213, 0.04618802153517007, -0.04618802153517007, 0.04618802153517007]","[0.09447136765410037, 0.09409980182521545, 0.044596930491436614, 0.5368219250318423, 0.35142414166605873, 0.008458896306770857, -0.009537402748080787, 0.04298091551575105, -3.1342991896523307, -0.03237779312045208, -1.5542500575700418, 0.007929099638696474, 2.118337890367601, 0.8788282008361213, 0.9964976906776428, 0.6719712983365442]",0.04618802153517007,-0.04618802153517007,0.04618802153517007,0.031583788622825446,-0.03137523481043431,0.019311707651217466
realtime_data_improve0,1426,1451,2.852,2.902,0.050000000000000266,25,"[0.09447136765410037, 0.09409980182521545, 0.044596930491436614, 0.5368219250318423, 0.35142414166605873, 0.008458896306770857, -0.009537402748080787, 0.04298091551575105, -3.1342991896523307, -0.03237779312045208, -1.5542500575700418, 0.007929099638696474, 2.118337890367601, 0.8788282008361213, 0.9964976906776428, 0.6719712983365442, 0.04618802153517007, -0.04618802153517007, 0.04618802153517007]","[0.09444145284517572, 0.09395806008414305, 0.044838870578729144, 0.5325799683342983, 0.35533591039831275, 0.011268324948889751, -0.010868854291959737, 0.04343645782822965, -3.1286469398370103, -0.03287691476433663, -1.5552683471728481, 0.007957586377332584, 2.1062406707892696, 0.9666141761435206, 0.996677815914154, 0.6699182749196145]",0.04618802153517007,-0.04618802153517007,0.04618802153517007,0.05618857284237758,-0.02662903087757885,0.009110846249571987
realtime_data_improve0,1451,1476,2.902,2.952,0.04999999999999982,25,"[0.09444145284517572, 0.09395806008414305, 0.044838870578729144, 0.5325799683342983, 0.35533591039831275, 0.011268324948889751, -0.010868854291959737, 0.04343645782822965, -3.1286469398370103, -0.03287691476433663, -1.5552683471728481, 0.007957586377332584, 2.1062406707892696, 0.9666141761435206, 0.996677815914154, 0.6699182749196145, 0.15, 0.0, 0.0]","[0.09478112455610421, 0.09385203431642382, 0.04433547857495015, 0.5146362602985345, 0.36003991136433516, 0.01704407222763241, -0.010657317679971993, 0.043199516811986985, -3.124737653527927, -0.030107929010512402, -1.5529226810641563, 0.007887637523261683, 2.1378166561543828, 0.9665870306156804, 0.9965819120407104, 0.6616503549396001]",0.15,0.0,0.0,0.11551494557485359,0.004230732239754884,-0.004738820324853304
realtime_data_improve0,1476,1501,2.952,3.0020000000000002,0.050000000000000266,25,"[0.09478112455610421, 0.09385203431642382, 0.04433547857495015, 0.5146362602985345, 0.36003991136433516, 0.01704407222763241, -0.010657317679971993, 0.043199516811986985, -3.124737653527927, -0.030107929010512402, -1.5529226810641563, 0.007887637523261683, 2.1378166561543828, 0.9665870306156804, 0.9965819120407104, 0.6616503549396001, 0.15, 0.0, 0.0]","[0.12018281231512368, 0.12395447815644911, 0.04438732182375217, 0.5389464166327134, 1.6633027409487846, 0.021561566271810634, -0.010297866251223345, 0.04284465779103459, -3.1049734024497035, -0.007549650652477258, -2.3369787072810433, 0.013224934246117249, 2.7925649276302953, 0.7889888157686101, 0.9977437257766724, 0.6533292815790984]",0.15,0.0,0.0,0.090349880883564,0.00718902857497292,-0.0070971804190477945
realtime_data_improve0,1501,1526,3.0020000000000002,3.052,0.04999999999999982,25,"[0.12018281231512368, 0.12395447815644911, 0.04438732182375217, 0.5389464166327134, 1.6633027409487846, 0.021561566271810634, -0.010297866251223345, 0.04284465779103459, -3.1049734024497035, -0.007549650652477258, -2.3369787072810433, 0.013224934246117249, 2.7925649276302953, 0.7889888157686101, 0.9977437257766724, 0.6533292815790984, 0.15573576351948765, -0.005661155540042447, 0.00695668081935662]","[0.09518207513585342, 0.09321486269992094, 0.043515617930824944, 0.49275652968826417, 0.3524614123920635, 0.02672617101473162, -0.011108693038796276, 0.04262975920175978, -3.1263623829039977, -0.02665223782719628, -1.5543168134244167, 0.007721745502407136, 2.1873083656346233, 0.7815425199109167, 0.997157096862793, 0.6406400083491743]",0.15573576351948765,-0.005661155540042447,0.00695668081935662,0.10329209485842006,-0.01621653575145868,-0.004297971785496306
realtime_data_improve0,1526,1551,3.052,3.102,0.04999999999999982,25,"[0.09518207513585342, 0.09321486269992094, 0.043515617930824944, 0.49275652968826417, 0.3524614123920635, 0.02672617101473162, -0.011108693038796276, 0.04262975920175978, -3.1263623829039977, -0.02665223782719628, -1.5543168134244167, 0.007721745502407136, 2.1873083656346233, 0.7815425199109167, 0.997157096862793, 0.6406400083491743, 0.0, 0.0, 0.06126130242533538]","[0.11921705421064249, 0.12254340770824287, 0.04585093973813717, 0.5427942315397611, 1.6433304747211182, 0.026015370502533545, -0.01006562236897051, 0.04511279542392839, -3.092841348572005, -0.011025226828836887, -2.35118140803979, 0.013396969738930127, 2.672647679810053, 0.9674268166126575, 0.9975432753562927, 0.6367266003220445]",0.0,0.0,0.06126130242533538,-0.014216010243961514,0.020861413396515396,0.04966072444337239
realtime_data_improve0,1551,1576,3.102,3.152,0.050000000000000266,25,"[0.11921705421064249, 0.12254340770824287, 0.04585093973813717, 0.5427942315397611, 1.6433304747211182, 0.026015370502533545, -0.01006562236897051, 0.04511279542392839, -3.092841348572005, -0.011025226828836887, -2.35118140803979, 0.013396969738930127, 2.672647679810053, 0.9674268166126575, 0.9975432753562927, 0.6367266003220445, 0.0, 0.0, -0.05943846741002662]","[0.09570096067111619, 0.0938017673196632, 0.043073107870232864, 0.5014409874694624, 0.3435584879454863, 0.02764973981737693, -0.011230621453188702, 0.04220260471033938, -3.1335839638329746, -0.028242344983858025, -1.5512000496884926, 0.0077332762197659345, 2.2218262252966796, 0.8794056300398662, 0.9979215264320374, 0.6397665767147912]",0.0,0.0,-0.05943846741002662,0.03268738629686751,-0.023299981684363702,-0.058203814271779834
realtime_data_improve0,1576,1601,3.152,3.202,0.04999999999999982,25,"[0.09570096067111619, 0.0938017673196632, 0.043073107870232864, 0.5014409874694624, 0.3435584879454863, 0.02764973981737693, -0.011230621453188702, 0.04220260471033938, -3.1335839638329746, -0.028242344983858025, -1.5512000496884926, 0.0077332762197659345, 2.2218262252966796, 0.8794056300398662, 0.9979215264320374, 0.6397665767147912, 0.0, 0.0, 0.05760515935157373]","[0.09491459640906505, 0.09371606650920998, 0.04535626992326013, 0.5275077108713617, 0.36684038659673424, 0.026778612530002664, -0.011077038922519811, 0.04517687542142787, -3.121614853583651, -0.03626476616146368, -1.5538910843393667, 0.00806890094738417, 2.0926455497697316, 0.6890817880149863, 0.9974728226661682, 0.6368470346042179]",0.0,0.0,0.05760515935157373,-0.017422545747485384,0.003071650613377813,0.059485414221769964
